3.335326878742204439e-03,-6.496257310192959933e-02,1.872473527341815269e-01,5.260545957080231538e-02,-1.789704596613591811e-02,-3.817802728336962270e-02,9.847638289210219886e-02,5.506821377999050748e-02,1.973106517498697185e-02,5.992483346257375387e-02,6.252702944321497647e-02,1.090352396561164727e-01,1.556885678741010692e-01,4.601483608487379195e-02,6.217299849872380546e-02,6.759147120880087956e-02,9.637621655142741828e-02,-1.585963621577151511e-02,8.300442210617152428e-02,8.603558224961546652e-02,1.743083506080406186e-01,2.016799492194664908e-02,5.825246525364251304e-02,2.360192622231580689e-02,-3.025864864216078198e-02,-1.682827951879191375e-02,7.056998100463170165e-02,5.417763033186528965e-03,1.246611078487470936e-01,-1.171332159206449862e-02,6.819485421013869730e-03,1.188363653979445864e-02
7.132850034541123041e-03,3.026145390369707616e-02,8.883985229903601510e-02,-6.400345201448154331e-02,1.535642200187079531e-01,2.447962360331373127e-02,3.569180278464446909e-02,-1.282135550956443604e-01,-4.008621910944292627e-03,4.435616913267722422e-02,2.885791978361285787e-02,1.974207183760998477e-02,-4.974946288988973953e-02,-9.467111847622959944e-03,2.168987198100272296e-02,-1.805177766945603376e-02,-4.699455179585002029e-02,-5.377057503235412733e-02,-1.820515198250764743e-03,3.514160100550078186e-02,-1.191538848307626963e-01,-4.583448258886300974e-02,-6.871246825819489479e-02,-6.140341790455620952e-02,2.489656608789120665e-02,6.226805155145233306e-02,1.148224908745519163e-01,9.398870256347126306e-02,7.605804381787847901e-02,5.959160535104316564e-03,-1.849919899153768671e-02,-2.801154581451654330e-02
-3.984442640207916386e-02,-4.595858408215543894e-02,1.355258861748145742e-02,-2.512005270987572106e-03,-5.486330084238752458e-03,-2.944614294219267611e-02,-7.671280303760577568e-02,-4.632445148431304366e-03,-2.220727305102784821e-02,3.727299642720575956e-02,-4.800239764520211616e-02,4.631590186521467034e-02,-7.484266129869449058e-02,-4.330502587148674781e-02,-2.494256854998074674e-02,-4.098415148196557500e-02,7.193178767919593264e-02,-1.643717639435871708e-03,-4.089765840438161493e-02,-3.915197951266627396e-02,5.557259658982892370e-02,-1.522860456348918562e-02,-2.541053895226663001e-02,-1.054445814383860036e-02,-3.857968244445478256e-02,4.924274379890255376e-02,2.111287650525590226e-02,9.449642558047387231e-02,3.806341249084524425e-02,-1.098988549756743996e-02,-2.892408930655766819e-02,1.333981556810804811e-02
5.684028764942238021e-02,-1.574185074397362050e-02,4.471251582188697643e-02,-5.642337892345414274e-02,6.308243522520444457e-02,-1.283007809957487262e-02,-8.884323580135029819e-03,1.578891090350275847e-02,-5.369437402709335838e-03,1.425102460067337595e-01,1.964760119997530641e-01,1.416772261002551547e-01,2.060816479965185688e-03,4.025375090051608318e-02,-5.741678563727219131e-02,-3.918021357959457218e-02,2.126115021753917020e-02,-7.697961677420032955e-02,3.487805390330526306e-02,4.583536107693405443e-02,-8.193772631115600613e-02,-3.727416888187873312e-02,-6.322668180433073382e-02,-6.878937116263188212e-03,6.927740526778251168e-03,-1.703100729011928702e-02,4.495359255208106891e-02,1.613234795400603216e-01,1.718433454850754050e-02,2.703015689096045088e-02,8.571090543716811117e-02,-1.924222867486805738e-02
1.743682891894765205e-02,-1.570823763795749575e-02,5.977456164585601139e-02,2.861905286974233964e-03,5.985788334547614831e-02,-3.174493061216226986e-03,-7.436163257494077250e-03,-4.272313530230352485e-02,-1.654138461625455359e-02,1.588554391494243628e-02,2.525619918711738063e-02,-9.359914349519656701e-04,-2.441775204464741167e-02,-2.977495469492528329e-03,-2.301337472399503370e-02,-2.938161278326303222e-02,5.696452884528052651e-02,-1.140635692481489633e-01,2.336475559677820765e-03,-8.204466940330316926e-02,-3.002147102638018372e-02,-1.907683452697203977e-02,-2.940555898230963819e-02,-3.586233024199120267e-02,-1.527950003013551529e-02,-1.445848916640906506e-02,5.916907461887611908e-02,1.251034939719778971e-01,-8.599374935140392112e-03,-2.743687551368968053e-02,-2.968129292827591248e-02,2.254015977033021340e-02
6.888182813995191722e-02,3.360914941905934761e-02,5.803272239086185169e-02,-2.664051709398464543e-02,1.999429959097773213e-01,6.115949221434052036e-02,8.399953406107918408e-02,3.206256272531281259e-02,-1.412604540632609457e-02,9.806880674724605118e-02,7.531571278716382711e-02,7.447681661756275218e-02,1.837589704133070490e-02,1.000971136479374482e-03,1.020036995557069837e-01,-4.493624089927707177e-02,5.553246906860100085e-02,-1.205614721708195003e-01,1.614503598187170402e-02,2.192609440591929484e-02,-6.933131433767766860e-02,-5.572750806435620985e-02,-2.841960172430017112e-02,2.642133416079866376e-03,4.217162663217459417e-02,1.498073708500584356e-01,1.828652974086325544e-01,2.458450266022320363e-01,1.640675705427194486e-01,1.002370336335531437e-01,5.764804548165008979e-02,-6.218665676594032493e-03
4.969753943814124442e-03,-1.575608236407475063e-02,-3.121217371835579082e-02,-3.126304076166272483e-02,8.485492948292616688e-02,-1.281537095251378960e-03,-2.661560517443678497e-03,-3.632415217219558956e-02,3.691513391946926043e-02,3.603328071884270845e-02,3.101358197593350949e-02,-3.677425261278091662e-02,1.628587897729521713e-03,-7.454867369655211393e-03,-3.305476722271721846e-02,-2.728867899469562819e-02,3.120495865270650482e-02,-7.124392445260742390e-02,2.821052995999486640e-02,-1.391604931493730865e-02,-7.040564347077612334e-03,2.934482055495672009e-02,-7.140159142885763033e-02,-9.451350071922443030e-02,-5.659265958068676605e-03,-1.021220196432678917e-02,3.769334863921694478e-02,9.114592841255000910e-02,-3.966242502639784340e-02,1.846484756218881931e-02,-1.502974811155193338e-02,1.469508454006433415e-02
8.386261414697185335e-02,2.237343324051047078e-02,4.502968484728839260e-02,-1.172790212776289240e-02,1.600521360232259882e-01,-4.238494221986174870e-03,2.227213756716899667e-02,4.611605696870706150e-02,1.568315830583907888e-03,7.788943672450339417e-02,1.270821732161686035e-01,1.084972918220989402e-01,2.544228135521942741e-02,1.755471076401463049e-02,4.900866928362623137e-03,-2.876523177082289731e-02,-2.338540734724831732e-02,-1.182740241600845066e-01,1.977056206250993320e-05,1.571402084280306560e-02,-1.003590848667626767e-01,-4.275044452472899492e-02,-3.616827730024495258e-02,-2.865837915917431380e-02,-3.061944207762477832e-02,8.221697657231032130e-02,1.063083456164321955e-01,1.811761025407050418e-01,1.003602427304181588e-01,1.139865374841239343e-01,5.805176988957264778e-02,7.459401055527180996e-03
3.600300031597933326e-02,2.160480024361932649e-02,6.276725050954316820e-02,-6.511452749512695870e-02,6.365447453067951677e-02,1.139385260953034579e-02,-5.043143701805873069e-02,-5.164147423961203132e-02,-9.612477846703626483e-02,1.873612539828187207e-02,-9.076446642804832099e-03,7.312656537513013977e-03,-3.075833874891852407e-02,-1.300426006462951367e-02,4.049763560092022041e-02,-3.398991677931232497e-02,2.665214956493850915e-02,-8.852347318231267720e-03,-1.552435686455708869e-02,-4.568928776516109624e-02,3.999218824380187942e-02,1.747009570416294816e-02,-7.793461014905951612e-02,2.844140975815431446e-02,-8.739146201160855054e-02,4.822383840474806643e-02,5.874660106682400712e-02,2.072408628742791470e-01,3.543222267248766905e-02,-8.249856226569884238e-03,-1.894655810894028611e-02,3.652790889996535006e-02
1.116700820221850354e-01,8.243884068446821756e-02,1.414044537274462554e-01,-8.171032458627218442e-02,1.437724329372571108e-01,8.130090416057125791e-02,2.460025805279129202e-02,-1.800758888580035466e-02,4.999167757263630468e-02,3.557748437102105366e-02,9.569987911372516975e-02,7.200792771276376403e-02,4.364897580994252929e-02,-6.198753266518715332e-02,6.032121896044687070e-02,5.865348038586834511e-02,2.152586681022867349e-02,-1.549441708066575385e-01,-4.177644958418109955e-03,-9.564246098860092193e-03,-7.604994709075850456e-04,5.770429364392292565e-02,-9.227645115449582824e-02,2.420711394467534028e-02,5.213676478590778540e-03,6.930261775568946625e-02,1.272073733469765988e-01,3.072134061239026881e-01,2.054896716679569524e-01,9.980178523071298047e-02,4.619135600642594597e-02,4.404188066798309792e-02
7.044769356290309092e-03,-1.039699977006315612e-02,6.161510113923443499e-02,-5.444611726658169643e-02,8.293198729701263539e-02,5.957568061200399501e-02,-1.052964103410731350e-02,-4.137180286004874148e-03,7.990370533234262412e-03,-6.566388529445181532e-03,5.263823041281859988e-02,3.202734133082842105e-02,3.541312027957935898e-02,-1.147130079406300796e-01,2.004243550185776795e-02,1.844468297987909844e-02,6.752844316714508299e-02,-1.067578568313015952e-01,1.391264020240728233e-02,-3.677267891072368011e-02,6.547550640760543827e-02,6.487798605417684217e-02,-1.644396838410299572e-02,-2.389694817287106240e-02,6.181334178799563830e-03,-3.576848928109826325e-02,8.634246978178070075e-02,1.697813737268760170e-01,4.365568819664951417e-02,6.072292324071838776e-02,1.047733802883839965e-02,6.284981441129233737e-02
-9.953027906241418421e-03,-1.792176509688953034e-02,1.503966914941914923e-01,-9.683231130843440726e-04,2.135051755808845542e-01,6.905086520234868241e-02,1.213045224535033717e-02,-1.214463234548842328e-02,-2.841999248872721304e-02,3.772082702649574848e-02,5.996028429084919453e-02,4.394309067184896250e-02,1.121384727073180751e-04,-8.489308512932630668e-02,1.849148337794282448e-01,-2.968147900265820024e-02,2.087069441441800205e-02,-2.493023746288745152e-02,3.336364213781344706e-02,1.032027379773467479e-01,-1.800181709821091491e-02,-2.115430566249172639e-02,-4.575002990184834362e-02,-1.153505489737974982e-03,-1.624737585839585580e-02,2.235686470369727952e-01,2.375926761314018920e-01,1.537682103315247129e-01,2.021930417737669294e-01,1.009424617268707275e-01,9.690784979827424261e-02,2.670174775231912850e-02
2.309188324964984995e-02,3.567784542904307160e-02,1.824934382984569892e-01,-5.401127848795366643e-02,2.066799407779684045e-02,4.483855677835360543e-02,1.017384820983118499e-01,-1.105893825156922111e-02,1.455081386260953791e-01,-1.733322399313637352e-02,6.227726496780112975e-02,1.701373021417651107e-02,9.569141998596648879e-02,2.484957453181938294e-02,7.297827070505832903e-02,2.291828201904042017e-02,4.247347742159876538e-02,-9.634078647685109797e-02,5.036918344000328868e-02,9.607624469860630290e-02,4.443773875340148449e-02,8.133534240515644109e-02,-1.505343135005910229e-03,2.263948750445225755e-02,6.857630937511738356e-03,6.002109382493466677e-02,1.706051635977181291e-01,1.144068932928654359e-01,1.036341942112732339e-01,-4.415827191363815019e-02,5.179991552939742366e-02,-1.693192246842237236e-03
-2.553913002147427391e-02,4.824021990576213281e-02,2.756866644509663455e-01,3.688292420570608854e-02,6.285329751319530811e-02,3.421040603201044167e-02,1.521646532365716620e-01,3.255609634763791810e-02,1.202901884848441849e-01,6.366661740615334186e-02,6.541652556357910320e-02,2.604898549889085591e-02,6.275094365599338808e-02,7.800170889947204839e-03,7.289805315240402428e-02,2.657599430625891962e-02,1.097612835334734055e-01,2.122684461746840966e-03,1.043225306393100321e-01,2.334789792084091264e-01,9.049933511439343936e-02,8.030461542410913256e-02,7.793518308265608152e-02,-2.901766224909572978e-02,2.395037506449760462e-02,6.591865772383281863e-02,2.210436123153707855e-01,1.696639777627312606e-01,2.775908558445654428e-01,-1.924594825858959302e-02,7.032880371692805388e-02,4.035714136066202717e-02
-4.400862987780505831e-02,1.513000672991553219e-02,4.237776298898169453e-02,-7.700003781970024552e-02,1.174938334385134675e-01,-5.541599278608679707e-02,6.058268466558019982e-03,2.413231249919318283e-02,8.593089347492176289e-02,7.384812817604381047e-03,6.985112847844705819e-02,-1.043042540850887788e-02,-8.530896770486554384e-03,-4.433160890981379526e-02,-7.931403536532288800e-02,-1.903259159130976652e-02,-2.260594179090007552e-02,-4.513350177535685459e-02,-2.892618939825690114e-02,2.227899535424631566e-02,-1.100509018458143001e-01,3.352993662588382717e-02,-1.306199878993887301e-02,-1.257881849164880772e-01,-1.809992351740566385e-02,2.096595970014760932e-02,7.262171919184250146e-02,1.110620510770696234e-02,7.465450129455668271e-02,-4.793906150011026379e-02,1.726319686632089151e-02,3.442059592575884286e-02
1.575856829783166269e-01,-2.164180582533525854e-02,8.154765561751223246e-02,-1.935766617652127930e-02,1.470347194209541131e-01,3.784265751893139962e-05,-3.949549040649937524e-03,5.552443274194480971e-02,2.488313280767998070e-02,1.804461278187484072e-02,2.389664113276097068e-01,2.524697291907500585e-01,5.756399243781351593e-02,9.671286501528725266e-02,-1.989836455362125472e-02,-4.005040727496941150e-02,6.033409096829780299e-03,-6.395609440365603027e-02,4.437055487667699444e-02,2.027041504277690004e-02,-1.650906480685091979e-02,2.135022368268135046e-02,-1.378911626788458314e-02,-7.187563518560841080e-02,-1.393619130980312468e-02,2.417871953200989230e-02,3.735536916083668363e-02,5.646843906987077111e-02,7.253676383774991521e-02,2.584942004973733026e-02,2.985818587699279325e-02,-1.938730757367064864e-02
-1.368710621723617099e-02,6.896040264947200793e-02,1.493242408053495340e-01,-3.921751316110697050e-02,-1.090581512530331559e-02,2.891634327035957214e-02,6.315729113480297863e-02,-9.607257459308845421e-03,1.401098086924268959e-01,7.337179720190606033e-03,5.585438221099684429e-03,-5.192282918029637873e-03,2.360532961148438871e-02,3.398120032592655965e-02,2.254643485869215966e-02,1.941741689301886356e-02,3.481222078709705903e-02,-7.120908942298644073e-02,4.304469765227347117e-02,7.522164896768211706e-02,6.220564427756532927e-02,9.534244129114993749e-02,5.151545164496368345e-03,1.219477136588095409e-02,4.279397245471727729e-02,9.154811150808911044e-03,1.608942588946132568e-01,8.770088926216104697e-02,1.099398437682468505e-01,-1.005821765454094352e-01,4.702232276799628297e-02,5.354724335588559314e-02
-1.664560916303797419e-02,-5.448155394248799244e-02,-9.937846845317378774e-04,-7.921776503707224359e-02,1.218179808447787532e-01,-5.495951362105010174e-02,-1.917852144247831486e-02,-5.646656182051709716e-02,4.608807158957600042e-02,8.200756472261044872e-02,1.349130112787166325e-01,1.314115338072033810e-02,-1.115175178900789238e-01,2.343436669671033479e-01,-6.902494537706188593e-02,-4.234691658168476813e-02,-9.447371688427594338e-02,-1.580507298882775913e-02,2.217729228574503997e-02,-3.185452523087391880e-02,-1.808122581527775163e-01,-9.591505982324979862e-02,-9.251387886752421297e-02,-1.325965632842032171e-01,-3.689064769419164724e-02,1.201358239622566000e-02,2.511254301755756063e-02,-8.945852265810103759e-03,-7.785908450745596468e-03,-8.329325603164031144e-02,5.789634232092373545e-02,-2.745282731919092278e-02
-1.351144747198104387e-02,-4.677507133548411411e-02,5.864672563251296239e-02,-7.205198353318624516e-02,5.668312092411657149e-02,-6.221381364392487151e-02,3.052676570804201128e-02,7.393783362283118388e-02,-6.956842496959533828e-02,9.349806008438318883e-02,1.125839855412076318e-01,5.384989756285240778e-03,-6.648898639436352787e-02,-5.614903200852316284e-02,-3.631400826725657977e-02,-2.978873770011519762e-03,-1.187149457799768909e-01,-7.669564334074675804e-02,-3.053759707871446169e-02,-1.492900228575351484e-04,-1.664957334610382422e-01,-1.239113713548137818e-01,-2.752821598208787107e-02,-3.195913343080822311e-02,5.055372446036543455e-03,7.412623082636282668e-02,8.354267402782110039e-03,2.378511086874539326e-02,-1.924810514047636811e-04,5.113662641964125677e-02,1.011802949781092503e-01,-4.505741529586110294e-02
-6.157058128082331522e-02,5.623398388146680360e-02,6.968427435647051027e-02,8.002980126358763546e-02,1.184669149443570435e-01,-2.574919896511477374e-02,6.064498789670514506e-03,1.568467613538878647e-01,-2.076741259559618941e-02,1.105599418379454996e-01,9.870385747369386786e-02,5.912358876991523349e-02,-2.056686455129505195e-02,4.523176588347208038e-02,-7.354653466585760191e-02,-5.113122261008538026e-03,5.602861539989431594e-02,4.718328449378906414e-03,5.901345598899647438e-02,-1.546808299950538229e-02,5.845176028335827279e-03,2.951278304060436092e-02,3.662105346721257482e-02,-7.307450876497681436e-02,-7.995819465361095335e-02,5.249871641850677173e-02,1.221512525094498730e-02,7.395079181731867290e-02,3.530715108673401770e-02,3.690386384732929903e-02,2.373024193817774297e-02,7.255992635064106855e-02
3.556584714542576631e-02,6.803219273108657150e-02,8.643199317721492192e-02,1.592436653726135576e-02,1.220572052961247655e-01,2.791688620512610547e-02,6.248329693015355207e-02,6.703100880767812186e-02,6.791779843745390788e-02,7.450157626402301170e-02,6.540085131774033000e-02,7.349484211031778735e-02,3.127497688369301060e-02,-6.726128375678017829e-03,-5.722014959310415400e-02,1.422765624424377970e-02,3.298900358134872202e-02,-1.185237447888858459e-01,2.923051885310076412e-02,-4.120384216593869081e-03,-1.052106732994935456e-02,8.242197973301479408e-02,1.003236239650154987e-03,-2.501625917360260354e-02,-1.856186867120774436e-02,-4.710996865613964468e-03,5.866552467168797969e-02,9.813797363309695321e-02,2.169201496555572123e-02,1.112992259206700696e-01,5.330228156726593558e-02,2.534449468572231093e-02
-3.644580050581847780e-02,2.553262181840054365e-02,2.410802839314355947e-03,8.126491413337093295e-03,8.753028668653155264e-02,4.875709560883637050e-02,6.563130142733135386e-02,-5.231466829934667412e-02,2.063355888247736525e-02,-1.908977582783006471e-02,2.857113637702113004e-02,3.166085591215093975e-02,1.719822848166915191e-02,-2.853721826316139853e-02,8.338439062609674657e-02,-1.869816325647247549e-02,-3.990369924721084982e-03,-6.754931684399488601e-02,2.022050191283507672e-02,4.518292089081106522e-02,-3.846191941639685863e-02,-3.542661330361847327e-02,-8.809257771690477690e-02,9.354309425639847908e-03,7.990372909361000489e-03,8.316634878737244607e-02,1.559762890833673310e-01,6.471710146880020609e-02,5.176360028833612570e-02,8.163116080951886289e-02,-1.019720124394423999e-01,4.438989463001784264e-02
-3.346148023056284837e-02,1.192161193913602729e-01,-1.416903911461428814e-02,4.245992582069157278e-03,1.763280549882641213e-01,9.943058568494189675e-02,-6.105852968936432978e-02,1.803230668353250354e-01,-2.968840338868920098e-02,7.113089593351393236e-02,4.374159773935158702e-02,-3.003232685487537343e-02,-1.585124933048229212e-02,-4.928548800161151877e-02,9.733549275615643870e-02,-5.731290355722363887e-03,-9.139806687716339750e-02,-9.908768631762934764e-02,1.849710529713388674e-02,2.833044039486234608e-02,-7.916026152985107533e-02,-1.852701174333633988e-02,-2.533335247444912924e-02,-5.012209580062589043e-02,-4.094260747085793142e-03,2.202883886775197919e-01,1.147871021876049336e-01,3.671867577527765381e-02,2.366001879733484192e-02,9.330571691259074985e-02,2.999143959563271150e-02,6.860603250533388320e-02
-1.499777276535790502e-02,5.362510738215412603e-02,2.185485940127473437e-01,2.458129898444618919e-02,7.002957029048892390e-02,1.150459709218427246e-02,1.327403960284168072e-01,1.174187753304295478e-01,1.017043964469413198e-01,7.539387361206126292e-02,1.140782087828281222e-01,4.766023243736209475e-02,5.059756474123434933e-02,-2.752525136392492550e-02,8.227467396917217957e-02,-1.047308354586070842e-03,3.379391669442280421e-02,-3.416817599211517675e-02,8.630276830947242184e-02,1.942153982835658210e-01,6.864150586442459290e-02,7.084854960365390142e-02,4.558725253709820097e-02,-4.677209120744051790e-02,1.793221363223022197e-03,7.589949725985092877e-02,2.113471887931635540e-01,1.489399932873503307e-01,2.478953578421960180e-01,5.767588242929160003e-03,8.355824751830595587e-02,4.972923902763543708e-02
7.609008886506787861e-02,2.806800792597340805e-02,1.898378944147759845e-02,-1.135662191100830776e-02,1.662123701276767562e-01,-3.370305979078608988e-02,2.744630694788173855e-02,1.651793835193271498e-01,2.446028637267523564e-02,1.502382212354377022e-01,1.904158755515898971e-01,-3.217829353244113823e-03,-2.899429965382564062e-03,5.685923301868033020e-03,-1.150403079870201441e-02,-5.070233379118174732e-02,-2.702530282567235445e-02,-5.199943599574876479e-02,5.908342242456897375e-02,-4.391093051041523865e-02,-7.166371110043336101e-02,-9.120841052310906666e-03,-2.360844872769691377e-02,-4.504486238705070200e-02,4.185731648308529951e-03,1.190470400142904367e-01,8.684724910250271601e-02,-2.786108623380263022e-02,-1.906578021372665188e-02,6.787666233595138210e-02,1.743428735093883186e-01,-5.471985475045797881e-02
-2.417601697546171990e-02,-6.143566930686467087e-02,-2.459304224725927107e-02,-2.071455086127679812e-02,-3.910367169095768647e-02,-1.032105818658079210e-01,1.877091351888633686e-03,3.123772373595656848e-02,-8.862330479701075597e-03,1.490486964540538133e-02,1.841095176708007833e-02,4.827456695831855438e-02,7.103940453694981838e-02,4.680828254975119562e-02,-5.759307601402816057e-02,4.368538028143659213e-03,-1.557573354852494728e-02,-3.351281236665830388e-02,3.817083426982928462e-02,-1.343733644747939493e-02,-5.292589018154065378e-02,-2.403614577081305756e-02,-6.449661535909152754e-03,-3.535457809407444030e-02,2.572491388450779196e-02,-4.249581315272003834e-02,3.072264919487085674e-02,-2.339577813559969369e-02,-4.790479674952818900e-02,-7.585582485406174025e-02,-4.214341301198414047e-02,-2.623648196409046618e-02
5.807876050831021347e-02,-5.949396884684987619e-03,6.571208389339604217e-02,-1.379519534489954957e-03,1.748707532266149944e-01,-7.349646669785445119e-02,7.536031344935380238e-02,1.718836888059203649e-01,-3.463590739257578488e-02,1.534386357744723095e-01,1.599956670288982807e-01,7.065256516096152239e-02,3.837173046022390732e-02,6.842677533483977614e-03,-1.626231531916868048e-02,2.480502569343229213e-02,-1.132359082415612256e-01,-1.471098877955624995e-01,6.438199120167177603e-02,8.158396756420580737e-03,-1.205136083382222223e-01,-9.543780251343267351e-03,-4.196273831802626447e-02,-3.129978543690321163e-02,4.521580457298559480e-02,1.042789666227450507e-01,1.295868721675519086e-01,9.076624128669803782e-02,4.786639298204300313e-02,9.412612420356505916e-02,1.053000933244361420e-01,-1.566744266837500482e-02
9.843187649790651611e-03,2.565750444504901612e-02,3.504210833932909497e-02,3.242710507392503744e-02,1.396890914005220197e-01,-3.966530266105818686e-02,-2.160131938348166386e-02,1.652696396451905081e-01,-7.328234409873363164e-02,1.403384760868601200e-01,1.546413549206099303e-01,3.741078761557559140e-02,3.878013998037282972e-02,2.071710797927151307e-02,-1.574886937102185080e-03,-7.342139634413777372e-02,-1.250920425520753165e-02,-9.059419581488645234e-02,8.076486657963473370e-02,-4.695486357683516937e-03,-5.615363126960114248e-02,-3.556414837782264499e-03,-3.204879146522687794e-02,-4.756782129087125388e-02,5.891550962590835772e-03,9.967021476739765240e-02,8.103108315194450240e-02,4.572220823774744702e-02,-6.384066842412604303e-02,5.464220271585038674e-02,1.569146205012694750e-01,-5.651361495753443043e-02
