1.054096430711436994e-01,3.334445910704183502e-01,1.653274369563557389e-01,2.045934468123628558e-01,5.838305366600680113e-01,1.495293609847920813e-01,2.555241716214215475e-01,1.150895376182329150e-01,1.212663623775124266e-01,2.636083017383981583e-02,2.348922410701250185e-01,5.949314088256529159e-02,1.681329710677761102e-01,1.381955038630660604e-01,2.368157438429111250e-01,2.023403485209422092e-01,1.157485499319164668e-01,3.609372064548743708e-01,1.993733517582012282e-01,3.493479148774938370e-01,3.389817289715507664e-01,1.966787562420712066e-01,4.570838995645734038e-01,1.470246631152785644e-01,4.216419469215051397e-01,4.288540131377452380e-01,2.193490537783242822e-01,4.973864505066822456e-02,9.292305518948679177e-02,3.081694592199273330e-01,4.142902801108301336e-01,1.485928000227235424e-01,3.224493349620590199e-01,2.658576555504101879e-01,1.603717266979610701e-01,4.148270609639701512e-01,1.758415100091416938e-01,8.313533554294290362e-02,3.480713283090599575e-01,4.565235132012102071e-02,1.000000000000000000e+00,5.169717588906964645e-01,1.532643518365076618e-01,1.856462245516110610e-01,2.155491126037872296e-01,1.825413756707695845e-01,2.719261152340911036e-01,1.660076010699718108e-01,1.816102795556452654e-01,5.438380524235732899e-02,6.776140122100067498e-02,8.123014311378612407e-02,2.132357255603397062e-01,5.258822592851682964e-01,1.746930476264368370e-01,1.495529868092294601e-01,7.026372563568890339e-02
9.659511765442338471e-02,3.045799219855735429e-01,8.593493564047192945e-02,1.143899345552750468e-01,4.550040957462891389e-01,7.222646776944222080e-02,3.217322011384837754e-01,1.506873912030146090e-01,1.586243413010134107e-01,2.296687386036939602e-02,1.739831838529164731e-01,4.788652382436798388e-02,1.498448760088417486e-01,9.406624272515821950e-02,2.667140305584888016e-01,1.375211027261400432e-01,8.172886880868013293e-02,3.406333512409299713e-01,1.700378699359231249e-01,2.408375733467584545e-01,3.093492599683734801e-01,1.513156364715454449e-01,5.362249360456996516e-01,1.332484211818104614e-01,4.761358642494897819e-01,3.461550668984282320e-01,1.395649958786329692e-01,-1.992192223281903651e-02,8.713907324670286392e-02,3.036199350935602226e-01,4.294418270335330634e-01,1.084074614257942160e-01,3.965492890645215818e-01,1.544850101020179556e-01,1.392873912939707470e-01,5.161207031573067372e-01,1.732876700561452599e-01,1.059329734739951068e-01,3.042131657919436294e-01,-6.851281108167362084e-03,5.169717588906964645e-01,1.000000000000000666e+00,4.962575977438824643e-02,8.521787818914036694e-02,-1.916339055821077511e-02,4.578896665627402163e-02,1.563681232330276782e-01,1.223953707671127378e-01,1.259511615790825656e-01,2.208747417019651244e-02,5.911954804738885072e-02,5.147216982316960010e-02,2.126603186654512645e-01,4.293893567811388201e-01,1.958741045353164512e-01,1.267201217962538040e-01,1.142442863701479128e-01
1.064125816538372543e-01,3.337918683149813659e-01,1.722130067349587346e-01,1.602842451188721817e-01,1.884100282514379332e-01,3.008039100709605229e-01,2.267898690676799223e-01,1.343894082451545235e-01,2.618603662587040692e-01,6.914293387627148957e-02,3.110350893114421922e-01,5.093148955997975902e-01,3.891988645187168805e-01,1.542705032233943063e-01,1.921132801004561963e-01,1.064038576991948176e-01,1.848236206804410309e-01,2.009964766214631937e-01,1.930256898344870353e-01,2.218992902581695126e-01,-1.568755354813072475e-02,1.951297282354083062e-01,5.238301705211957648e-02,2.641090380125223902e-01,-2.566451814193706701e-02,2.087379262880555419e-01,2.335949044912343786e-01,1.625812000149532699e-01,3.275381478258724277e-01,1.265223957048949022e-01,8.051338438226995908e-02,2.202964165811285013e-01,7.198294409796852922e-02,1.680033927474203215e-01,2.690059055687621381e-01,1.389635925232915459e-01,2.855659507541571385e-01,1.778349998171036839e-01,1.653475938028796111e-01,8.063164779681000760e-02,1.532643518365076618e-01,4.962575977438824643e-02,1.000000000000000222e+00,3.310619639453453722e-01,2.523307540125066528e-01,2.147741243381370291e-01,2.066586897605803275e-01,4.310812790056826049e-01,2.968413554489049977e-01,1.454409236203580147e-01,3.817537494002698484e-01,3.870130425850996092e-01,6.793666748971073643e-02,1.324517629213750602e-01,3.401696360937612740e-01,1.647390326201032817e-01,2.105118057074092941e-01
1.084285766474938906e-01,2.133844983619572755e-01,1.498750719698845046e-01,2.144414352446629701e-01,2.081359470826562863e-01,7.005663598668455672e-01,2.597203773322071529e-01,1.563418053189023493e-01,3.592748800095724726e-01,4.151309270588186828e-02,4.088672444168532372e-01,3.612887320300182115e-01,2.417029319002996224e-01,1.120305032900954512e-01,3.666891135610699237e-01,1.648198726269093639e-01,2.365718871848628557e-01,1.908484484488456867e-01,1.430574555746996768e-01,2.132935499598094531e-01,2.646156685496819233e-03,1.427130201905001117e-01,9.899499377178563875e-02,2.043571736791958693e-01,7.323922518388428782e-02,1.748063268738880016e-01,3.185260490586673265e-01,5.543554610882427819e-02,1.693828030871030732e-01,1.388395527735886703e-01,6.056698643320217873e-02,1.849814130434477844e-01,-3.707890555010435324e-03,1.706911855551656032e-01,2.264339698378531329e-01,1.317121456337054242e-01,1.695040376469982291e-01,2.329341829993404611e-01,1.304508525439340150e-01,1.272631549288359178e-02,1.856462245516110610e-01,8.521787818914036694e-02,3.310619639453453722e-01,1.000000000000000444e+00,4.552913494049738441e-01,3.158517708896531606e-01,2.929336785246614561e-01,2.185764627748876809e-01,3.503309732345283867e-01,1.448422561674247433e-01,3.651344023569987329e-01,3.274652031979177202e-01,1.557923104015308813e-01,1.853380245603613585e-01,1.922181642978635918e-01,1.302383898957706621e-01,3.541435148070805061e-01
1.392929187246444989e-01,1.723499196707694026e-01,2.126299588826308096e-01,2.874826608536905637e-01,1.116415380589158290e-01,4.280694258883540604e-01,2.333975029061020612e-01,1.457950164264860404e-01,1.189706023946909830e-01,1.490344250154905792e-01,2.292059428486354911e-01,2.319361255086535012e-01,1.637363168482491305e-01,8.695098476610481353e-02,2.954561483444335668e-01,1.857440153794575055e-01,1.522673231781013492e-01,1.275988992393134458e-01,1.244862373846492287e-01,2.577139845052983658e-01,1.429259243184857059e-02,2.363727342619068861e-01,-3.586932853118485198e-02,1.666436200015839753e-01,-8.847097083256272310e-02,1.343902264761535070e-01,4.340359713758402682e-01,2.157447789638397562e-01,1.374667979335603141e-01,8.976993292065194030e-02,2.550342441314275288e-02,2.507268484525981833e-01,2.073476429592579010e-02,2.432148211969832885e-01,2.929125505089149595e-01,4.679475762575736886e-02,1.882224043805786340e-01,1.663497146082838773e-01,1.148804630287551115e-01,3.166946629312192285e-02,2.155491126037872296e-01,-1.916339055821077511e-02,2.523307540125066528e-01,4.552913494049738441e-01,1.000000000000000444e+00,3.501921173959569034e-01,4.931049357349760465e-01,2.396050502282190686e-01,2.764001430641953583e-01,1.212700385506510770e-01,1.854280140097577245e-01,3.058268107172776862e-01,1.257283367118621487e-01,2.265249107116762972e-01,2.024710965138646068e-01,1.592949843489582240e-01,1.589845073846538615e-01
1.686526947532387410e-01,2.071399895268306590e-01,1.211599555164120101e-01,2.339356938485774307e-01,1.441160055575697596e-01,2.674535934842869889e-01,1.591757011215770845e-01,2.181645613092615399e-01,5.244545069963560402e-02,3.290615731186658649e-02,1.474575550499208909e-01,1.846434977847959402e-01,1.020950489081704493e-01,5.827829830393894961e-02,1.048002366628678628e-01,2.811660366967754232e-01,1.313472547174753258e-01,6.697720147466779128e-02,1.458939375215813627e-01,2.106811923607568859e-01,1.165811460134010408e-01,9.451149124109375910e-02,-6.708316761542335027e-04,2.079166674753885891e-01,-7.831089812802706496e-03,1.162006924224217863e-01,2.601412828578956171e-01,7.359009221537604617e-02,1.115166587860361713e-01,2.015851410784712597e-02,1.243761684839726767e-01,1.368313378794074886e-01,7.097563796354577903e-02,1.644742509166929878e-01,1.554518368089739533e-01,1.108865456839270291e-01,1.322822138273063719e-01,3.302928537489185357e-01,1.405006366897550429e-01,1.401174596990600874e-01,1.825413756707695845e-01,4.578896665627402163e-02,2.147741243381370291e-01,3.158517708896531606e-01,3.501921173959569034e-01,1.000000000000000444e+00,3.597380588101335430e-01,2.207830679224561110e-01,2.000137341844020478e-01,6.786595610339307694e-02,1.739834328682312581e-01,1.155099554017249563e-01,1.274877151532771147e-01,1.919345322801508935e-01,1.816901611559695318e-01,1.636510097028236188e-01,1.780619029102090967e-01
9.262779548697148979e-02,2.884355519355578656e-01,1.824740588784657391e-01,4.092408078515494818e-01,1.793194829117026046e-01,2.758833902958345852e-01,2.440731620641206912e-01,2.179419903070544673e-01,1.408799873630284250e-01,1.180748185197506156e-01,1.331791403272850061e-01,1.918708975455199472e-01,1.898148029079451959e-01,1.543446041416235981e-01,3.436105124255288690e-01,3.120708947669187383e-01,9.650545171620381057e-02,1.605421128227140504e-01,1.958999549890202696e-01,2.610622894520684412e-01,8.386333179705865448e-02,2.403295000102526058e-01,7.631286055231208121e-02,1.725703727323654735e-01,1.235957129495732741e-02,1.127187316366800307e-01,4.257162327667724511e-01,1.365058846786723346e-01,1.756357095876000807e-01,1.839769213272540449e-01,1.160797278079834516e-01,2.645341048230933634e-01,9.169003464755144661e-02,3.777068657613403824e-01,2.700208854548750148e-01,1.905756888741447774e-01,2.916888327253096547e-01,1.881014889862627493e-01,1.868040877602173133e-01,1.703313277697977857e-01,2.719261152340911036e-01,1.563681232330276782e-01,2.066586897605803275e-01,2.929336785246614561e-01,4.931049357349760465e-01,3.597380588101335430e-01,1.000000000000000222e+00,2.239795381656836948e-01,2.184387852710823197e-01,1.081079445757633095e-01,1.960493515864031588e-01,2.305810043995442093e-01,2.182341481109221215e-01,2.454382824571533506e-01,2.682690375722326381e-01,1.310841481779489726e-01,1.578889649714734777e-01
1.561164643303477317e-01,3.327120694477089802e-01,4.863825979166118418e-02,1.904539621814047845e-01,1.996487434261733085e-01,1.698645215161288247e-01,6.540908215498614231e-02,2.945069453503544876e-01,2.774401510403109450e-01,8.143992006317160581e-02,2.055739573322153124e-01,2.861164432953254844e-01,2.437256541915879537e-01,1.588588446137131349e-01,7.962261671786677319e-02,1.725354843552222850e-01,2.355172543881578762e-01,1.477125114126852656e-01,1.856263083892185917e-01,1.863896633091590982e-01,5.238570574508214645e-02,1.837657881071764476e-01,2.832728223238204640e-02,2.684529126953043576e-01,8.777558245835272166e-02,1.780967935656075640e-01,3.348050253936079579e-01,1.796813693083718633e-01,3.002798588287353132e-01,1.224983798240514843e-01,1.444433243418129509e-01,3.808560815520831699e-01,1.352266685412444602e-01,2.269497824827188814e-01,3.491999787005605760e-01,2.422263761057507625e-01,2.461411789654283089e-01,2.608492491341115604e-01,1.873769405808753952e-01,8.877825265241534591e-02,1.660076010699718108e-01,1.223953707671127378e-01,4.310812790056826049e-01,2.185764627748876809e-01,2.396050502282190686e-01,2.207830679224561110e-01,2.239795381656836948e-01,1.000000000000000222e+00,4.015555983629028880e-01,4.903492679572885732e-02,2.641511350872943753e-01,3.314172533232520035e-01,1.004471378919956637e-01,1.231948264677574234e-01,4.067300422949672312e-01,2.571781569373519094e-01,2.404995996637093736e-01
2.659840828047819739e-01,2.545956989617305100e-01,1.523946415673933241e-01,2.117085736149932063e-01,1.858168460219251084e-01,3.500066648492340393e-01,2.292879442722275396e-01,2.727845586412995793e-01,3.339349246007143890e-01,1.454846810969532556e-01,1.942684090196069024e-01,3.264088770364863556e-01,2.261686804874166734e-01,7.565470194891102396e-02,2.817775502107061625e-01,1.899169456615534546e-01,3.082451106183293210e-01,1.311234489538590231e-01,1.374941908546210012e-01,7.288743275312681291e-02,4.507007871134208893e-02,2.195941854827186956e-01,7.341515102478174404e-02,2.314995873357560963e-01,2.250471717574802077e-02,8.401596287978854716e-02,3.084784064949378513e-01,1.270457125117144814e-01,2.137829104722362983e-01,1.334302611763177326e-01,7.530895539004103800e-02,3.026135371153947373e-01,1.213005775343082987e-01,2.034258711395365571e-01,3.769881328572705081e-01,2.060727224527971191e-01,2.499570171686184283e-01,1.648641326968895149e-01,2.746961515366898032e-01,1.117259828373994429e-01,1.816102795556452654e-01,1.259511615790825656e-01,2.968413554489049977e-01,3.503309732345283867e-01,2.764001430641953583e-01,2.000137341844020478e-01,2.184387852710823197e-01,4.015555983629028880e-01,1.000000000000000000e+00,1.106045517717829940e-01,2.428543081804947490e-01,4.162612880501359580e-01,1.229531025994473614e-01,1.942183831667022575e-01,2.439403387281534052e-01,1.881359794426361587e-01,2.512447219533551213e-01
6.046739867674384705e-02,5.895844065867424100e-02,1.408101716198885134e-01,8.764416164123270403e-02,9.485332977744366512e-02,2.247050485081765747e-01,1.621104883664454543e-01,9.484338532197437999e-02,1.826167114950030812e-01,1.881262310931478277e-01,1.493242065623377746e-01,1.870466353802452963e-01,1.605222949895088180e-01,6.905527923084675557e-02,5.879909569239381850e-02,6.553637704393489027e-02,1.703408482881407227e-01,2.396112799909519420e-01,2.214226492946850811e-01,1.327053271325442374e-01,-6.628222076695370127e-03,1.907270575431385673e-01,1.472243273372604230e-02,1.420081891079442993e-01,-1.294768586578733810e-02,9.427024556019097945e-02,8.437168943954534428e-02,1.821541952934785102e-01,1.405133882843547233e-01,1.214181627633623972e-01,5.999601134040927902e-02,1.275901984031946323e-01,-1.846792569168234643e-02,2.419886371536215663e-01,1.408633633134226681e-01,1.163443546269060935e-01,9.934592446304135738e-02,8.218319104158218480e-02,2.964366641887148171e-02,-4.507827879220567546e-02,5.438380524235732899e-02,2.208747417019651244e-02,1.454409236203580147e-01,1.448422561674247433e-01,1.212700385506510770e-01,6.786595610339307694e-02,1.081079445757633095e-01,4.903492679572885732e-02,1.106045517717829940e-01,1.000000000000000222e+00,1.243196310349054812e-01,1.365126225136355231e-01,1.888684057874080446e-01,1.013011070116848350e-01,2.431496410669978792e-01,1.923300638321958633e-01,2.022270331661862597e-01
8.889015655664835036e-02,2.199553688513347094e-01,4.280163987580846985e-02,1.237275962646270794e-01,1.164694261113383145e-01,3.628881569052654910e-01,1.537264089867554362e-01,1.026320494114915244e-01,4.949168097156864121e-01,8.013388072307905952e-02,3.380568987583958407e-01,4.347948343966034912e-01,1.958493530883449740e-01,1.502821452844224359e-01,1.581182981202012283e-01,1.073706730489439876e-01,1.978780497812605565e-01,1.400785532720419668e-01,1.634421792724636835e-01,1.207542034919715790e-01,2.064011472785403853e-02,4.333304573078115840e-02,6.048994990233330649e-02,2.468323872277498610e-01,-1.720130807113522120e-03,1.355401297429391083e-01,1.689080423593341262e-01,1.091253615026571838e-01,1.747184917595933362e-01,1.091719556451381246e-01,1.453375841777307387e-03,2.457520499499606381e-01,1.997490091032051024e-02,1.376095947353389026e-01,3.758835854944104216e-01,1.709934011074668858e-01,2.393911255961350126e-01,1.733934264836149985e-01,1.224024916943572266e-01,5.740291733696934601e-02,6.776140122100067498e-02,5.911954804738885072e-02,3.817537494002698484e-01,3.651344023569987329e-01,1.854280140097577245e-01,1.739834328682312581e-01,1.960493515864031588e-01,2.641511350872943753e-01,2.428543081804947490e-01,1.243196310349054812e-01,1.000000000000000222e+00,5.727145806933295891e-01,2.662857239524134972e-02,1.221202125511232778e-01,2.908797845270515436e-01,1.322133966014678030e-01,3.234204662492414228e-01
2.334740796872931679e-01,1.861289918472436300e-01,-3.320581512790993228e-03,1.275525318426213861e-01,7.987495690455047315e-02,3.971504356645850220e-01,1.416395822695537821e-01,2.019234744972445705e-01,4.765241139382342950e-01,1.101492996406144564e-01,3.358464586359308779e-01,4.751755130434491825e-01,2.884113418590725786e-01,1.134233956848650637e-01,2.187081940977990135e-01,8.157168205802348138e-02,1.468886103622888406e-01,1.232499773376462271e-01,1.163812823746532277e-01,1.532790797974679653e-01,-4.185702987436400180e-02,1.006572381763833762e-01,-5.716688109671138468e-02,2.775568110323542448e-01,-6.114186373410256808e-02,8.209861843460991571e-02,2.576961622932326668e-01,1.539189613444902349e-01,1.828590656774272682e-01,1.243137417575328474e-01,-2.044927161884562902e-02,2.952355225563735308e-01,1.413466845423869828e-02,2.084936036958942307e-01,4.422836133766030464e-01,1.319204471013333546e-01,2.503416526361944561e-01,1.168845773542142724e-01,1.541461939945017456e-01,4.254349695623399485e-02,8.123014311378612407e-02,5.147216982316960010e-02,3.870130425850996092e-01,3.274652031979177202e-01,3.058268107172776862e-01,1.155099554017249563e-01,2.305810043995442093e-01,3.314172533232520035e-01,4.162612880501359580e-01,1.365126225136355231e-01,5.727145806933295891e-01,1.000000000000000666e+00,3.768646812604801999e-02,9.261302405587421016e-02,2.644423096254036043e-01,1.534080084870665384e-01,3.031403730705437560e-01
-1.213471389580094914e-02,9.929846758548718788e-02,2.095786844722388187e-01,1.561868133539714987e-01,1.650619809724342690e-01,1.489054603920420550e-01,3.182304802256843423e-01,1.466028733872967726e-01,4.102255989972539152e-02,1.286763318885098539e-01,1.781574805032322684e-01,1.136632906864497861e-01,1.492501993074266675e-01,9.008135546692987161e-02,3.299927413348686112e-01,1.646430112894463615e-01,1.392777905270090877e-01,1.864975361165335799e-01,2.845989721264818861e-01,1.586310374413709423e-01,1.474753880060029054e-01,2.371828988397996218e-01,2.368452794652027571e-01,1.397831728134957541e-01,2.660738668593766176e-01,2.557558880724420947e-01,1.703362172909884120e-01,8.030118093099214427e-02,8.751190835086239406e-02,1.573444488002929686e-01,1.760215978407512205e-01,5.956766749073254957e-02,1.295267265736915197e-01,2.015150170713200239e-01,1.155370699028070436e-01,2.539836089304113309e-01,9.356643661570961112e-02,1.158010008920849765e-01,2.848632227506386339e-01,3.060168470154238721e-02,2.132357255603397062e-01,2.126603186654512645e-01,6.793666748971073643e-02,1.557923104015308813e-01,1.257283367118621487e-01,1.274877151532771147e-01,2.182341481109221215e-01,1.004471378919956637e-01,1.229531025994473614e-01,1.888684057874080446e-01,2.662857239524134972e-02,3.768646812604801999e-02,1.000000000000000222e+00,2.793839529153573364e-01,4.996339776878243322e-02,1.584618253694327628e-01,1.328385833970467944e-01
1.392263322104863033e-01,2.860111694636917612e-01,1.962265429789330773e-01,2.991810147807365539e-01,3.905286503075705573e-01,1.655532595412367303e-01,2.064038870534523062e-01,1.404794889381640322e-01,1.514763020184257125e-01,2.994885681863439578e-02,1.887237548534821396e-01,1.455593761711422851e-01,1.645073635075923746e-01,1.687785743352144818e-01,2.234030261526340766e-01,1.692787473429960277e-01,1.238359781739217930e-01,2.575097712297173547e-01,1.064519189149186057e-01,3.941933667328690327e-01,2.106301774558105855e-01,3.196086415877651965e-01,3.254873277354577432e-01,1.402193656980875169e-01,2.778182954485893252e-01,2.923790310630502987e-01,1.867928051461902883e-01,8.710430844270483641e-02,1.291245712226758713e-01,2.345738953220279088e-01,2.878971205718209303e-01,2.213474815305927490e-01,2.556537486631695333e-01,2.347715117144061614e-01,1.877654376188854779e-01,3.554113589176536858e-01,2.647142821432956206e-01,4.686828251264169021e-02,3.177083221233512056e-01,7.106240092280387971e-03,5.258822592851682964e-01,4.293893567811388201e-01,1.324517629213750602e-01,1.853380245603613585e-01,2.265249107116762972e-01,1.919345322801508935e-01,2.454382824571533506e-01,1.231948264677574234e-01,1.942183831667022575e-01,1.013011070116848350e-01,1.221202125511232778e-01,9.261302405587421016e-02,2.793839529153573364e-01,1.000000000000000888e+00,2.224589434573898683e-01,2.582135422174021144e-01,1.244497743616132801e-01
3.241721026227671332e-01,5.070367694107756895e-01,1.259444761570365223e-01,1.850634676191347527e-01,2.145091254697585048e-01,2.012352866456427747e-01,1.583568108581966671e-01,1.923538505980636470e-01,3.033819007753166819e-01,1.785748444642716593e-01,2.339207623930716351e-01,2.384881879155544004e-01,2.959600319124229273e-01,1.942681707051850948e-01,7.596623056098922300e-02,9.665750269516573678e-02,1.703991204340928323e-01,2.211361870180088840e-01,2.223872256509193956e-01,2.396280488984869617e-01,7.311657736748082559e-02,1.614723881960742902e-01,1.133267867422899783e-01,3.418302309825110852e-01,7.384682830209511606e-02,2.010434633656965620e-01,1.817548590992649205e-01,3.349233686293006107e-01,2.625878254206548967e-01,1.249727302743681712e-01,1.021631232626217384e-01,2.882270919724259084e-01,9.410292433917402666e-02,2.618983968902256487e-01,3.366995552935999614e-01,2.702718350850713547e-01,2.880601453665392331e-01,6.328599726993958119e-02,9.847114854135291528e-02,-1.173895657683034222e-02,1.746930476264368370e-01,1.958741045353164512e-01,3.401696360937612740e-01,1.922181642978635918e-01,2.024710965138646068e-01,1.816901611559695318e-01,2.682690375722326381e-01,4.067300422949672312e-01,2.439403387281534052e-01,2.431496410669978792e-01,2.908797845270515436e-01,2.644423096254036043e-01,4.996339776878243322e-02,2.224589434573898683e-01,1.000000000000000444e+00,2.282163382802229190e-01,2.524536519161098003e-01
2.141449593962528875e-01,1.634593195222127648e-01,2.126417861836965850e-01,1.505125058380875069e-01,1.111964804369731386e-01,2.294637412065887172e-01,4.655043661245437947e-02,2.292213895285508674e-01,2.065856846464770025e-01,9.393355134047695620e-02,2.234655984912698456e-01,2.534011874679814036e-01,1.502599930363622827e-01,2.898722623519276453e-01,1.946736927130525777e-02,1.204834053117851411e-01,2.585202930534813981e-01,1.736244000680282618e-01,1.067123878551772126e-01,2.007058582554440695e-01,2.705778033148309447e-03,2.365160635377905884e-01,4.201172588381460460e-02,2.226522103798316832e-01,8.042244998145553492e-02,1.859347551197446102e-01,1.574031121169251757e-01,4.651864235411365400e-01,7.029979416074887133e-02,9.805543832845019236e-02,7.677027466936443834e-02,2.508156492284191463e-01,3.879381746945848725e-02,1.947327767083783523e-01,2.819024734706499502e-01,1.199064120923734184e-01,1.769852591239860495e-01,1.740333261466210923e-01,7.162091330771883091e-02,6.424903404369784743e-02,1.495529868092294601e-01,1.267201217962538040e-01,1.647390326201032817e-01,1.302383898957706621e-01,1.592949843489582240e-01,1.636510097028236188e-01,1.310841481779489726e-01,2.571781569373519094e-01,1.881359794426361587e-01,1.923300638321958633e-01,1.322133966014678030e-01,1.534080084870665384e-01,1.584618253694327628e-01,2.582135422174021144e-01,2.282163382802229190e-01,1.000000000000000444e+00,4.162723551310216763e-01
2.389545935024767753e-01,1.708778478626102049e-01,1.112563537289221749e-01,1.521821124022959548e-01,7.031643088962058474e-02,4.122264763351324302e-01,1.181176878260637164e-01,2.300796293790736968e-01,3.527842343525341429e-01,1.287519134516111885e-01,3.478829511869475644e-01,3.161389857489258493e-01,1.513212114339985148e-01,2.154899860417187618e-01,7.024757844425175146e-02,1.369124585462388466e-01,3.394644643789026528e-01,8.024840926429946397e-02,1.593499745375181464e-01,1.081280905928546643e-01,-8.074989940138269096e-02,1.572817358737362559e-01,1.263972068289102510e-02,2.053907608709635013e-01,1.813770041995051846e-02,1.731664668397024376e-01,1.559444523465803867e-01,2.339325364031771270e-01,1.344940958404270137e-01,-7.006113889693119101e-03,5.766843920685391783e-02,2.738045265092404756e-01,5.135527031439922688e-03,1.914267734061357862e-01,2.275198291289770580e-01,1.686904837243028421e-01,2.188633598336905961e-01,1.652411910515526605e-01,-6.991537883502845462e-03,2.078233586629178453e-01,7.026372563568890339e-02,1.142442863701479128e-01,2.105118057074092941e-01,3.541435148070805061e-01,1.589845073846538615e-01,1.780619029102090967e-01,1.578889649714734777e-01,2.404995996637093736e-01,2.512447219533551213e-01,2.022270331661862597e-01,3.234204662492414228e-01,3.031403730705437560e-01,1.328385833970467944e-01,1.244497743616132801e-01,2.524536519161098003e-01,4.162723551310216763e-01,9.999999999999997780e-01
7.666831924018302491e-02,6.208900563056875266e-02,5.616122238405416717e-02,7.301728704859237334e-03,9.832791155969022867e-03,1.087458182764095352e-02,-1.627697789771406778e-02,1.445258601995039714e-02,3.696519843953981893e-02,-2.688280321737195055e-02,-3.345857734100459932e-03,6.652668252400008309e-02,3.000498617428604131e-02,1.150721186304611704e-02,-1.064914830612361252e-01,5.271359939518384385e-02,3.115078477733277881e-02,3.061966963580540352e-02,2.405256581416453932e-02,5.711360242518917496e-02,-2.708721125441549554e-02,-6.214271331646715329e-02,2.522240633360697121e-02,2.962277178954818291e-02,-3.627836464295405849e-02,9.179488756091731816e-02,-3.123151642513280479e-02,8.369450417254793717e-03,4.234829019463412503e-02,1.343021767796287458e-02,5.058674586070922158e-02,1.503673370910825202e-01,1.181518243085520961e-02,5.593091249213289623e-02,5.613379925077480875e-02,4.969047164680378409e-02,1.100926084871868826e-01,6.102911956111868597e-02,-9.467374106243238441e-02,-8.138968102018513326e-03,-2.083689927880228582e-02,4.058360131868608833e-02,3.462182900309934697e-02,-1.700269133850225087e-02,-1.007411131676499150e-01,-1.534726003164324851e-03,-2.842891245455180307e-02,5.027458430021404523e-02,-2.294552627537175399e-02,9.151567881219400957e-02,8.724225772168850424e-02,9.413945190379559291e-03,-4.991678145749535445e-02,3.232627213130455368e-02,5.560510685902068928e-02,6.550311827186960922e-03,4.797815009180328438e-02
9.428743537056205604e-02,2.625812776789796660e-02,8.180720839477401141e-02,7.196034391187240697e-02,2.197091954874828140e-02,3.388444087271708094e-02,1.114897304973108683e-01,3.113903822420021825e-02,-3.083569730003818399e-02,-8.313600136313153977e-02,2.981802086083772119e-02,3.376422938311002264e-02,2.099995189732816944e-02,1.217109505281554344e-01,1.090248676114807524e-01,1.352106993007903130e-02,3.750574791595531754e-02,-1.552508012037974103e-02,6.516016757239698198e-02,-2.527080378292764426e-02,9.553757892369778293e-03,2.177203455447226932e-02,8.874396187237201111e-03,2.337573265028081160e-02,6.832462547986357937e-02,8.399069630874668457e-02,6.269450755126663652e-03,-8.720444429198473402e-02,-3.390474258010277298e-03,-1.603001959066375701e-02,3.049472305101432607e-02,7.725309166366096936e-02,1.402556703784300224e-02,-5.385588811193618014e-02,-9.071054573102551796e-03,3.470443755537471614e-02,-9.574840675535475909e-03,3.406878979250728412e-02,-2.356301106030881873e-03,1.737963343983243703e-01,3.035569525083796003e-02,3.645905732364777829e-02,8.354936684040659492e-03,3.353949881868185240e-02,-1.078129864606308663e-02,-2.159568716557952461e-03,-2.494944052165342166e-02,2.115828504184470021e-02,4.098133944927528916e-02,-6.404001216402560592e-02,2.383556076530415901e-03,-1.427970270695627306e-02,4.673899391390065605e-02,3.168022094766002883e-02,-1.494826166253069438e-02,1.142273304837524220e-02,1.724298414965850720e-02
6.890878853800661008e-02,2.160137842407834630e-02,5.396507634155993383e-02,1.259377938207764114e-01,-2.949038633652211264e-02,5.508117422889151349e-02,1.639683906178461895e-02,2.777699895341418923e-01,1.516273774221848711e-02,1.331141201817599984e-01,4.833535140384968148e-02,1.042098572408644078e-02,-6.652044094698590648e-02,1.038147408862766241e-04,3.631158980360824073e-02,1.045390724690562489e-01,2.851232080529723933e-02,-9.921699742236896047e-03,6.504634448251225831e-02,1.152198836184523470e-02,-2.765150448055382626e-02,1.720929798305616959e-02,-2.117499534125799263e-02,5.390493486952399604e-02,1.412384657720107406e-02,1.410560327003449604e-02,1.077198640929261930e-01,6.198074581297736280e-02,3.071097901367459207e-02,6.089871776859503982e-03,-4.175032438346056030e-03,1.557552398429795371e-01,3.260849910830732057e-02,2.913357540120313505e-02,1.669158278047997435e-01,8.272105766497780954e-02,-1.329277404737774088e-02,3.666263499278304278e-02,3.028235576042332539e-02,2.381217286320511800e-02,3.074952641858518659e-02,-7.507824619613207712e-03,-2.279074741298986462e-02,1.061216906424677225e-02,6.197071388071226372e-02,1.206614615184668782e-02,1.115709501915222446e-01,4.800234434063525846e-02,2.043714654351904553e-02,6.350793151093499234e-02,6.414561921783652060e-03,7.669634936082622700e-02,-9.570516291145379772e-03,-1.414578916155417865e-02,5.102908952567417056e-02,3.804453829664313641e-02,3.032584504383107477e-02
